candidate_index,segment,timestamp,t_in_c,t_iw_c,t_ow_c,r_in_iw,r_iw_ow,r_ow_oa,r_in_oa,c_in,c_w,alpha_ghi_outer_wall,alpha_ghi_inner_wall
11,train,2018-08-01 09:50:00,0.004512424645084343,0.007859209104224892,0.015254543545003128,0.0008807551264382993,0.0005245355121446866,0.08595666583898773,0.4802389954887544,66.69986408943278,17.83139946620992,0.0316785694675458,0.030280575274117535
11,train,2018-08-01 09:55:00,0.004367394351552343,0.0075858139349982544,0.0145548326920409,0.0008804811312643197,0.0005245292900147873,0.08586805615345192,0.4801399123331357,64.74115781048295,17.584504918494805,0.031674556601206105,0.0302763406428184
11,train,2018-08-01 10:00:00,0.004225564179035263,0.00732262249087814,0.013885034829021403,0.0008802145905946517,0.0005245232886970292,0.0857733283603497,0.4800366935867488,62.99001476522305,17.344477402073178,0.0316700868050887,0.03027160838787153
11,train,2018-08-01 10:05:00,0.004094216189175767,0.0070537543031411855,0.01328352345564761,0.000879954716587482,0.0005245174934944242,0.08567316107574956,0.4799273624044446,61.42068378578104,17.11086644795857,0.031665131071560035,0.03026634535640872
11,train,2018-08-01 10:10:00,0.0039696562227865394,0.006785750473537158,0.01274855848528336,0.0008797011207484933,0.000524511963456835,0.08556799637140278,0.47981043344240654,60.01423031952532,16.8840745747244,0.03165965468312005,0.030260512936534596
11,train,2018-08-01 10:15:00,0.0038505170693558053,0.0065273657210868806,0.012277111920430095,0.0008794537910236963,0.0005245067930826811,0.08545826889955255,0.47968510048569585,58.75473865762032,16.66486803475559,0.031653622818110544,0.030254073138001034
11,train,2018-08-01 10:20:00,0.0037361730087313774,0.006287288148912061,0.011867058518143946,0.000879213072132026,0.0005245020734736522,0.08534438660761708,0.47955111972276054,57.62815643737792,16.45409080459351,0.03164700113754163,0.030246989101610704
11,train,2018-08-01 10:25:00,0.0036264231211241365,0.0060704986608837875,0.011516880911155285,0.0008789795418510674,0.0005244978729682354,0.08522670528446966,0.4794086806051402,56.62173586104598,16.252486528144548,0.03163975586926189,0.03023922504504501
11,train,2018-08-01 10:30:00,0.003521261825463154,0.005878866251970615,0.011224205841743167,0.00087875387612897,0.0005244942316941633,0.08510551096510806,0.47925829439263434,55.72380154569373,16.060617291772843,0.03163185372110626,0.030230746040718716
11,train,2018-08-01 10:35:00,0.0034206545735365377,0.005707842598244162,0.010978575170831558,0.0008785368179381393,0.0005244911611374932,0.08498103840180193,0.47910074631905053,54.92365968726375,15.878874996531165,0.031623263054580214,0.03022152615881504
11,train,2018-08-01 10:40:00,0.0033246660765703325,0.005558424264539865,0.010778228659262243,0.0008783291131612761,0.0005244886478485241,0.08485352787229702,0.47893708920752975,54.21138788630911,15.707478818953803,0.0316139588508661,0.03021155272139904
11,train,2018-08-01 10:45:00,0.0032333176701142196,0.005429915396623733,0.010619971357579146,0.0008781313984733091,0.000524486659903165,0.0847231880574674,0.47876853342293607,53.57789565048504,15.546482338926666,0.03160392361710661,0.030200821540812498
11,train,2018-08-01 10:50:00,0.0031466023787782476,0.005320652208920182,0.010499608022174116,0.0008779441347894354,0.0005244851514788779,0.08459017918427753,0.47859636678359563,53.01492209495281,15.39579178318384,0.031593147115272883,0.030189334807485545
11,train,2018-08-01 10:55:00,0.003064484025552423,0.0052285389957853826,0.010412468485905903,0.0008777675761700441,0.0005244840661293001,0.08445460813761951,0.47842189733909046,52.515003724363154,15.255190837075263,0.03158162580674675,0.030177100001068956
11,train,2018-08-01 11:00:00,0.0029868786966825017,0.005151398838739821,0.010353901796200635,0.0008776017633445052,0.0005244833395167683,0.08431652045360383,0.47824640262076057,52.07144660066639,15.124369187451627,0.031569362003543974,0.03016412893161257
11,train,2018-08-01 11:05:00,0.0029047991655678823,0.005074158559835666,0.010024427071341767,0.000877447232879972,0.0005244829042110682,0.08417085535418041,0.4780763466728434,51.68620586410699,15.003895341078612,0.031556208647359404,0.030150269383652416
11,train,2018-08-01 11:10:00,0.0028235521976891173,0.004977580809861071,0.009535010844070154,0.0008773032651331931,0.0005244826400272248,0.08401234365139038,0.4779148244071105,51.358095664517236,14.892826994453277,0.031542012734041336,0.030135359343751777
11,train,2018-08-01 11:15:00,0.0027459063593970367,0.00487261598820295,0.008989193148767255,0.0008771674986186298,0.0005244824423846583,0.08383500467631823,0.47776177482775267,51.084730178353986,14.789460697118827,0.0315265955341363,0.030119205987567038
11,train,2018-08-01 11:20:00,0.0026730474172123597,0.004779435188593388,0.008462969627068712,0.0008770363397892624,0.0005244822312810764,0.0836319703582715,0.47761499586234674,50.863326057064945,14.691965933939303,0.031509742841796175,0.030101576120506846
11,train,2018-08-01 11:25:00,0.002605661169876045,0.00471427926600389,0.008005154629246078,0.0008769054557653869,0.0005244819224581509,0.08339536487951531,0.4774709649227617,50.690802211205586,14.598705033154575,0.031491199533663,0.03008219105320044
11,train,2018-08-01 11:30:00,0.0025445349587307187,0.004687008321045458,0.007642909375831597,0.0008767700934010986,0.0005244813952012072,0.08311622386604661,0.47732531889118246,50.56353803803083,14.508355647399252,0.03147066668759226,0.030060723925437946
11,train,2018-08-01 11:35:00,0.0024905869241122506,0.0046924148338717405,0.007370530905233533,0.00087662536552342,0.000524480469051262,0.08278445882440615,0.47717306980392854,50.47704050187146,14.419979801523006,0.03144780098602656,0.03003681531943893
11,train,2018-08-01 11:40:00,0.0024451516466096617,0.004731081536013678,0.007192052038561157,0.0008764664459554636,0.0005244788910057786,0.08238931549497858,0.4770088724775231,50.42535663128699,14.332985408157112,0.03142223408989445,0.03001009256384534
11,train,2018-08-01 11:45:00,0.002409752497508307,0.004804434264288561,0.0071114398053652725,0.0008762887213476107,0.000524476336788039,0.08191951205490977,0.47682688169388093,50.40089714120767,14.247083738430812,0.03139357967990645,0.029980165418935372
11,train,2018-08-01 11:50:00,0.0023860727488426267,0.004914367415878173,0.007135836637862309,0.0008760880483991824,0.0005244724253448545,0.08136356512007287,0.47662063681021744,50.39427494774969,14.162227569624033,0.031361443531559,0.02994663326876767
11,train,2018-08-01 11:55:00,0.002375793133538503,0.0050604891675750064,0.007269723292618403,0.0008758611648670363,0.0005244667434251331,0.08071052715113514,0.4763831241477695,50.39426737229612,14.07853611138837,0.03132544361611401,0.029909105540266278
11,train,2018-08-01 12:00:00,0.002380091219408499,0.005228510232023674,0.007498967916679174,0.0008756065106566566,0.0005244588733233549,0.0799509654552276,0.47610699156309233,50.388069888123795,13.996273313637243,0.031285232295519154,0.029867225213549557
11,train,2018-08-01 12:05:00,0.002398687858754245,0.005228740816322279,0.007129243149646659,0.0008753237811189339,0.0005244484383038044,0.0790888213446107,0.475776184373097,50.363433330867686,13.91512745610386,0.031240738610058286,0.02982093349943604
11,train,2018-08-01 12:10:00,0.0024264091848081155,0.005004674007426184,0.006480094382128443,0.0008750172480622405,0.0005244356510036098,0.07812762374236756,0.475375564099173,50.308240632927664,13.836284411171906,0.031191786182940637,0.029770067895476926
11,train,2018-08-01 12:15:00,0.0024601394663394233,0.004661472311869875,0.005735566932547908,0.0008746979159402022,0.0005244213293299915,0.0770698702497765,0.47489152387374456,50.209227123842766,13.761841052688712,0.031138106990308927,0.02971437826882615
11,train,2018-08-01 12:20:00,0.0024998166844112653,0.004290587307535584,0.005019885255576361,0.0008743832797895372,0.000524406716055372,0.07591589549709245,0.4743111386510747,50.05109315967325,13.69410521496902,0.031079341236110555,0.029653526469445024
11,train,2018-08-01 12:25:00,0.002548570663826057,0.003945705136550458,0.004405561860598379,0.0008740954246316944,0.0005243932717914117,0.07466244733666486,0.4736202120992618,49.81538898317938,13.6351354297181,0.03101501368901216,0.029587061835754127
11,train,2018-08-01 12:30:00,0.002613318605229129,0.003653501886868967,0.003921994496133934,0.000873857961735599,0.000524382459138236,0.07330024513303159,0.4728005347829425,49.478318909121526,13.586531886860156,0.03094447187980063,0.029514357848001882
11,train,2018-08-01 12:35:00,0.0027075420226791544,0.0034284794599146115,0.0035735665935220755,0.0008736917985215573,0.0005243754695588499,0.07180901773035564,0.47182446288036,49.00577000294225,13.549392869221409,0.030866749451303556,0.0294344632358962
11,train,2018-08-01 12:40:00,0.002858297968410487,0.0032747646041981636,0.00334621910916883,0.0008736088156161681,0.0005243727352592091,0.07014732101350606,0.4706437850127124,48.34184295678717,13.524344886593449,0.03078027272441994,0.029345800256462357
11,train,2018-08-01 12:45:00,0.003133597545699009,0.0032016479850581945,0.0032237401489754246,0.0008735973171206318,0.0005243727159557911,0.0682207008056881,0.4691565618194786,47.37292734916809,13.511582378797304,0.030682007157594466,0.029245289149119884
11,train,2018-08-01 12:50:00,0.003794194808730412,0.003241784499069713,0.0031930051164946187,0.0008735556183141659,0.0005243666491139811,0.06573468815194997,0.4670572558316373,45.75693046727479,13.509911892762448,0.030563928457617517,0.02912467891023401
11,train,2018-08-01 12:55:00,0.0040073968030938266,0.0033460250967867664,0.003263918735926301,0.00087328802325764,0.0005243441574478767,0.06324949923682721,0.4648033907649211,43.996691238102464,13.509485670716579,0.030441942619921274,0.029000673628791183
11,train,2018-08-01 13:00:00,0.0038312596709285033,0.0034184311807751323,0.003405106912190695,0.0008727256625089137,0.0005243001227508171,0.06111083704841921,0.4627236782628259,42.47609576014747,13.50824770797078,0.03032629929958944,0.028883932376409422
11,train,2018-08-01 13:05:00,0.0035412882534972996,0.003436054420679021,0.0035740584856558877,0.0008719307589816114,0.0005242319930731729,0.059360570188833416,0.46089234025961445,41.26904653610783,13.504833520531395,0.03021944551128628,0.0287769054412788
11,train,2018-08-01 13:10:00,0.003253544097179924,0.003416300367179832,0.00375336407724165,0.0008710126554798189,0.0005241405046467251,0.0579423615531194,0.4592919358771765,40.33486716910465,13.498632035908294,0.03012105476700978,0.028679151808031003
11,train,2018-08-01 13:15:00,0.002991556780745472,0.003380067190129327,0.003951624331842946,0.0008700711278180647,0.0005240293647650216,0.05679285871813921,0.4578921108859306,39.6182647130999,13.489991818522803,0.03003018746188833,0.028589624290317972
11,train,2018-08-01 13:20:00,0.0027525952985319345,0.0033452756933341544,0.004190485867683233,0.0008691779586117971,0.0005239037382586446,0.05586226004099113,0.4566696301753193,39.07430306036856,13.479806892066854,0.02994586115657998,0.028507268536829777
11,train,2018-08-01 13:25:00,0.0025306557617570166,0.0033269317543526892,0.004493869225143859,0.0008683774436477214,0.0005237688279256358,0.05511480409863142,0.4556103720966093,38.670423977314684,13.469082748619067,0.029867168093705446,0.02843114148002957
11,train,2018-08-01 13:30:00,0.0023229854383180035,0.00333752260246184,0.004882288319305405,0.00086769252555673,0.0005236290921657916,0.054525016179748614,0.45470687843236385,38.38304706906456,13.458672198423251,0.029793291557442605,0.028360421730822705
11,train,2018-08-01 13:35:00,0.002134322854397245,0.003386531276145032,0.005368602026120838,0.0008671311026932758,0.0005234878701182004,0.05407135731837707,0.4539523939651324,38.19137668386666,13.449300198246956,0.029723500523308834,0.028294375325162432
11,train,2018-08-01 13:40:00,0.0019656630772020432,0.0034815450703024296,0.005960928342382776,0.0008666906417518065,0.0005233477368463547,0.05373969154742228,0.4533457049731699,38.08002471341596,13.441191550968368,0.02965721387285458,0.02823243850554149
11,train,2018-08-01 13:45:00,0.00182677869821866,0.0036245182434485796,0.006660553006287366,0.0008663613299689375,0.0005232106485569958,0.05351691271145072,0.4528849725584179,38.03170032810109,13.434303072226756,0.029593981816439803,0.02817419493269967
11,train,2018-08-01 13:50:00,0.0017324480367561241,0.0038125115471977986,0.007458183321117076,0.0008661280156274916,0.000523078074861719,0.05338793875502011,0.4525647254016069,38.023099849670594,13.428389151557544,0.02953353537680252,0.028119414245843036
11,train,2018-08-01 13:55:00,0.0017031510963689315,0.004050332985090424,0.008310040948127519,0.0008659712475852214,0.0005229508963843644,0.053334842426350754,0.45237661461923856,38.0198653859919,13.422793307763099,0.029475862413282154,0.028068149170022504
11,train,2018-08-01 14:00:00,0.0017622103778821045,0.0043170821987963655,0.009178387300408802,0.0008658670135987855,0.000522829402709556,0.05332602658331815,0.452292821653074,37.97227256673142,13.41706185781649,0.029421254516993046,0.02802067167889009
11,train,2018-08-01 14:05:00,0.0018492867830490268,0.004512648120214394,0.009515832651270638,0.0008657882769014304,0.0005227123529424187,0.053325985245433416,0.4522652111690936,37.87212471300681,13.413184828879327,0.029369807315021517,0.027976781383198035
11,train,2018-08-01 14:10:00,0.001921404504704582,0.004575593663050292,0.009461537576174198,0.0008657172034092597,0.0005225998355064895,0.05332412788276508,0.452260360453454,37.73663443837644,13.411297090539552,0.02932182772186695,0.027936500856079738
11,train,2018-08-01 14:15:00,0.0019678933694016474,0.004523473079395172,0.009151130372011462,0.0008656443892601426,0.0005224922381440112,0.0533195570863704,0.45226035092873124,37.584107251296146,13.410677591382976,0.029277561467939937,0.027899858178158224
11,train,2018-08-01 14:20:00,0.0019909577106312637,0.004391420001275301,0.00868693132326688,0.0008655652033499852,0.0005223897983627349,0.05331368398076423,0.4522570765975029,37.427230289290044,13.410596039765105,0.02923710823224027,0.027866804528050633
11,train,2018-08-01 14:25:00,0.0019957706854524374,0.004210397942977224,0.008144426803741788,0.0008654777140771688,0.00052229259423814,0.053307845342839895,0.4522476418374857,37.273334979257505,13.410584830655727,0.029200437871294872,0.027837215374798285
11,train,2018-08-01 14:30:00,0.0019870187608466328,0.004003626564264277,0.007576812971076999,0.0008653815819051032,0.0005222006000283079,0.05330285044840126,0.45223170361929194,37.12620777430531,13.41043410590696,0.029167422546171853,0.02781090711632758
11,train,2018-08-01 14:35:00,0.0019673075472633997,0.003760855445062008,0.006981273109964872,0.0008652777119683891,0.0005221136158493847,0.05329913650329454,0.4522102963468519,36.98818544027906,13.41010325366429,0.029137871915962423,0.027787610520013092
11,train,2018-08-01 14:40:00,0.0019401775281263154,0.0035177935660715576,0.006401938051598744,0.0008651677267214648,0.0005220313969146842,0.05329672167567359,0.45218481982382525,36.85977306279445,13.409655946344452,0.029111548897039312,0.02776701637719786
11,train,2018-08-01 14:45:00,0.0019078448190477328,0.0032859841462192702,0.0058670937259389985,0.0008650534088599717,0.0005219537209721747,0.05329541543294086,0.45215673027028724,36.74085215907817,13.409188778321182,0.029088175824390477,0.02774881472417583
11,train,2018-08-01 14:50:00,0.0018718865052376622,0.0030719315744497855,0.005388668221984902,0.0008649365000727905,0.0005218803738551984,0.053294915439574216,0.4521274005233823,36.63111376092496,13.408786276316164,0.02906745808593524,0.027732711702153013
11,train,2018-08-01 14:55:00,0.0018339665802112695,0.0028832818844961566,0.00497119745635072,0.0008648185823782038,0.0005218111641688587,0.053294845255924046,0.4520979301894308,36.529916344086494,13.408504052335735,0.029049105272550245,0.027718439328897827
11,train,2018-08-01 15:00:00,0.0017957662206258282,0.0027208588810603857,0.004614260873126663,0.0008647009493128916,0.0005217459304811833,0.05329481732213769,0.4520690233562377,36.43619997504004,13.408362410507038,0.029032857353218505,0.027705769037282942
11,train,2018-08-01 15:05:00,0.0017588980319543268,0.0025846920496274085,0.004314552680539813,0.0008645846351144443,0.00052168454898083,0.053294487599463876,0.4520409438499962,36.34834144151545,13.408336773725818,0.029018504583193185,0.027694520819955635
11,train,2018-08-01 15:10:00,0.0017232550648816822,0.002473560096101806,0.004067716873662953,0.0008644704730536737,0.0005216268970091362,0.05329354896528284,0.4520139608587476,36.2652547402619,13.408325486383372,0.029005839322883625,0.027684520473619665
11,train,2018-08-01 15:15:00,0.0016888453201000706,0.0023867886028306356,0.0038697978084632394,0.0008643591047107109,0.0005215728463065422,0.053291694823326116,0.4519883414862771,36.1862528758428,13.408154074426363,0.028994661419611184,0.02767560260178378
11,train,2018-08-01 15:20:00,0.001655709276915469,0.0023254396919043666,0.0037184758165962795,0.0008642513786223544,0.0005215222641359903,0.05328860177131458,0.45196441087233846,36.11096334202968,13.407585194019457,0.0289847791057267,0.02766761085508534
11,train,2018-08-01 15:25:00,0.001623949439802208,0.00228984634014425,0.003612749294649751,0.0008641482010570825,0.0005214750179869386,0.05328391322415266,0.4519425150856675,36.03926400787217,13.406332852298807,0.028976011523565416,0.027660398942050236
11,train,2018-08-01 15:30:00,0.0015937046438845477,0.002280663470982502,0.003552673563698054,0.000864050450228494,0.0005214309766019012,0.05327722408708729,0.45192299260127833,35.971230539869296,13.404076966496335,0.02896819024277543,0.027653830959940128
11,train,2018-08-01 15:35:00,0.0015648740637226358,0.0022879322879155346,0.0035165755954162845,0.000863958737527477,0.0005213900089273241,0.0532680159929689,0.4519061824353374,35.90729152610726,13.400504343590935,0.02896115453812635,0.027647797474049014
11,train,2018-08-01 15:40:00,0.001537926212535496,0.0023016728309505903,0.003488600568960735,0.0008638733570023923,0.000521352019792673,0.05325577464720106,0.4518921972787783,35.847735069749376,13.39532428231153,0.02895476370813672,0.027642220070460917
11,train,2018-08-01 15:45:00,0.0015128706088082804,0.002316473441058304,0.003457734767061786,0.000863794423928391,0.0005213169236920832,0.05323994597732832,0.45188100576450163,35.79291940540336,13.38831471790459,0.028948897485260694,0.027637033105571085
11,train,2018-08-01 15:50:00,0.0014810127088208131,0.0024771708775361842,0.003512634118135098,0.0008637228347275665,0.000521283621141895,0.053216293021379965,0.45187443510518516,35.749681763732724,13.380030904916548,0.02894339222807527,0.027632111332628065
11,train,2018-08-01 15:55:00,0.0014534515622646458,0.0025466278988027155,0.0036234071587238894,0.0008636596224930488,0.0005212512965061816,0.05318290409454501,0.45187146551859114,35.71697160024543,13.370327267867198,0.02893819403875629,0.027627432356102665
11,train,2018-08-01 16:00:00,0.0014302055489265589,0.002590693674393909,0.003707090168939496,0.0008636045300897051,0.0005212195814624674,0.05313791772557174,0.4518707231669261,35.69366839692346,13.35924390186839,0.02893324191829322,0.027622960794287818
11,train,2018-08-01 16:05:00,0.0014097678412201727,0.0026982472231835966,0.003722954550997112,0.0008635572588347811,0.000521187963370923,0.0530773062848997,0.45187065439960195,35.679862405189525,13.347190657133435,0.028928471581084036,0.02761864987967051
11,train,2018-08-01 16:10:00,0.0013953255013798088,0.0026875142110180934,0.0036802633471006187,0.0008635174986436542,0.0005211560539626085,0.052999267590561595,0.4518685175734881,35.673067859153825,13.334248145064546,0.0289238634007962,0.02761449508488095
11,train,2018-08-01 16:15:00,0.0013859233987168309,0.002620833935911071,0.00355791475933305,0.0008634843449473711,0.0005211236296052594,0.0529023047388611,0.4518612791015175,35.67084842618699,13.320706990479026,0.02891939215334183,0.02761048395139694
11,train,2018-08-01 16:20:00,0.001380158059905208,0.0023531890596301713,0.003279187384725491,0.0008634561983994128,0.0005210914869512509,0.05279254834848652,0.45184832899891925,35.67023632162243,13.306174118003621,0.028915087970448294,0.02760666075087766
11,train,2018-08-01 16:25:00,0.0013744264270466263,0.0022041478451785617,0.002952109894683619,0.0008634312422823384,0.0005210602515669283,0.05267041072051249,0.4518285751863954,35.670232594386476,13.291286391461357,0.028910912163528504,0.027602996482159126
11,train,2018-08-01 16:30:00,0.0013688708723295358,0.0020771355690629525,0.0026838757152475717,0.0008634083886981775,0.0005210301597311939,0.05253620765929931,0.45180115105508256,35.66979083611437,13.27653826619209,0.028906848676347203,0.027599481608216566
11,train,2018-08-01 16:35:00,0.001362959758576068,0.0019548744122293545,0.0024845946493805763,0.0008633867986553655,0.0005210012554498558,0.05239134917775055,0.45176598414745117,35.66800533165701,13.262254117837047,0.028902896833413953,0.027596115028423955
11,train,2018-08-01 16:40:00,0.0013567864006010057,0.0018675651957191577,0.0023475788941800554,0.0008633657341621407,0.0005209733921296885,0.05223604141499234,0.45172284151560593,35.66393227713714,13.248838840721502,0.028899049925282375,0.02759288395406789
11,train,2018-08-01 16:45:00,0.0013506602520810082,0.001803270064785559,0.0022646405935503834,0.0008633445960270814,0.0005209463211108269,0.05207034540053841,0.4516716120470209,35.6565950218943,13.236584962128536,0.028895306866828185,0.027589780432210744
11,train,2018-08-01 16:50:00,0.0013451566883029267,0.0017614237582802021,0.0022243229247842443,0.0008633228649718725,0.0005209197104833819,0.05189368186990095,0.45161201732299655,35.64482568306963,13.225731082562694,0.028891667332397307,0.027586797871466257
11,train,2018-08-01 16:55:00,0.001340423479371594,0.0017329481631296326,0.002214367315266461,0.0008633000624678861,0.0005208932368478264,0.051705776592514976,0.4515440479203671,35.627515672848304,13.21637842785486,0.02888813782687613,0.027583937360851567
11,train,2018-08-01 17:00:00,0.0013367046047143146,0.001717406146127797,0.0022260324737774246,0.0008632756942489508,0.0005208666058125758,0.05150621052948832,0.4514677581921543,35.60351064953817,13.208563131706061,0.028884726888608256,0.027581202870483358
11,train,2018-08-01 17:05:00,0.0013354227645116599,0.001714087572164078,0.0022290093236245812,0.0008632492012046579,0.0005208395022683938,0.05129238968340829,0.45138430993838285,35.57079820106704,13.202370281435629,0.028881428231317677,0.027578584932581075
11,train,2018-08-01 17:10:00,0.0013374863212216178,0.0017155176793082285,0.0022170956092869357,0.0008632199825072615,0.0005208117854809194,0.051061655267494906,0.45129421676037623,35.5271797910834,13.197705938248182,0.02887824750568227,0.02757608537875701
11,train,2018-08-01 17:15:00,0.0013442739216821345,0.0017184599407463644,0.0021944041676960507,0.0008631873925595436,0.0005207834247052133,0.050810494613487266,0.4511972984659382,35.469881705930455,13.194395110467806,0.028875193436669045,0.02757370883907582
11,train,2018-08-01 17:20:00,0.0013577322160509729,0.001723104576826731,0.0021671922474943003,0.0008631506632818107,0.0005207544177101407,0.05053398132938293,0.451092439133455,35.39507227570463,13.192234525410441,0.02887227404435423,0.0275714591827224
11,train,2018-08-01 17:25:00,0.0013810852914767707,0.0017314522752577299,0.0021417823623946877,0.00086310870244451,0.0005207247175047041,0.05022479815331589,0.45097717781718777,35.29695596422306,13.191019082887058,0.02886949346221969,0.027569336511974758
11,train,2018-08-01 17:30:00,0.001420403165084854,0.0017465128392159274,0.0021241447616977167,0.0008630596726137076,0.0005206941496905857,0.04987129101275242,0.4508468080008842,35.165901124378784,13.190535925142855,0.02886684854783952,0.027567333848456693
11,train,2018-08-01 17:35:00,0.0014984028027268564,0.0017834119585270168,0.0021280802834684797,0.0008630000785225359,0.0005206618992293559,0.049445352252374834,0.45068792592281454,34.97736302397034,13.190519623928765,0.028864298223092992,0.02756540258725428
11,train,2018-08-01 17:40:00,0.001651756541849565,0.001839048990306347,0.002162604318631997,0.0008629215855025531,0.0005206264087688982,0.04889758274469569,0.450475562225662,34.68350438784084,13.190054281069036,0.028861788517627822,0.027563473680040102
11,train,2018-08-01 17:45:00,0.0020498887153238177,0.0019331939315804737,0.0022342060901396304,0.0008627964645719504,0.0005205832732579341,0.04807980443985442,0.45012917675044856,34.12495770024277,13.184875846335023,0.02885910472264437,0.027561303423266736
11,train,2018-08-01 17:50:00,0.002494031493308136,0.002073557204278314,0.00235867066658436,0.0008625819933796794,0.0005205326424716114,0.04700715318369551,0.44964337152372225,33.29373955122473,13.173713983522692,0.028856477281555683,0.027559080053048125
11,train,2018-08-01 17:55:00,0.002758270217622336,0.0022302071486478363,0.0025372879120550583,0.0008622218008170343,0.0005204764987880218,0.04581991191551378,0.4490838441233608,32.34323043058644,13.162904137323668,0.02885429604879736,0.027557185629236106
11,train,2018-08-01 18:00:00,0.0028554421022223215,0.002391568303487151,0.002761086166133228,0.0008616581955318882,0.0005204152313998018,0.044630670044236986,0.44850679181484465,31.407163645534183,13.156943558703523,0.028852725917394993,0.027555801975352557
11,train,2018-08-01 18:05:00,0.002875607518981332,0.002562675566684298,0.0029812861467265962,0.0008608541114979811,0.0005203475379125955,0.04349400930085484,0.4479205773120336,30.546757398312053,13.155473830703773,0.028851740231684006,0.027554923782885384
11,train,2018-08-01 18:10:00,0.0028183127407718908,0.002716682905941756,0.0032014554412651956,0.0008598000171965029,0.0005202718625346743,0.0424566648456562,0.44734046671319,29.814001269207353,13.155335159087835,0.028851247292807598,0.027554484379509497
11,train,2018-08-01 18:15:00,0.0027534462656745333,0.002861175353716059,0.003414550227688369,0.0008585221089450653,0.0005201863542402287,0.04152465724892549,0.44676470489659936,29.20909058172836,13.151339528292722,0.02885107557197307,0.027554332409149875
11,train,2018-08-01 18:20:00,0.0027673571555630037,0.0030258445038738586,0.003628948991642769,0.0008570815729275919,0.0005200889141273248,0.04065907474714273,0.44616272191535183,28.678868587495277,13.140938818022146,0.028851046379448835,0.027554305175417206
11,train,2018-08-01 18:25:00,0.002792768906254126,0.003187655779308308,0.0038472119301254425,0.0008555368411430741,0.0005199792568379726,0.03985507072937145,0.44552906584117397,28.213646405462402,13.122031493979215,0.0288510424981513,0.02755430271579673
11,train,2018-08-01 18:30:00,0.0028353056804834484,0.003355773055291184,0.004066701539750069,0.0008539463604432937,0.0005198581000277744,0.03910398564902295,0.4448569807829757,27.800206731910002,13.093740646746776,0.028850962918453845,0.027554239950997164
11,train,2018-08-01 18:35:00,0.0025635745715853896,0.0035327637887326473,0.004282117534845402,0.0008523038216237404,0.0005197300434507918,0.03857261460499436,0.4443025876750664,27.61732661077371,13.019309212764657,0.02885041594791081,0.027553712909032815
11,train,2018-08-01 18:40:00,0.0026436019770195293,0.0035968743776673808,0.004348784034800439,0.0008508321311171181,0.0005195933746894144,0.03805980215009873,0.4436963384980164,27.44582158826599,12.935828459401412,0.028849571697279457,0.02755291207896547
11,train,2018-08-01 18:45:00,0.002687406076400627,0.0036035139166383442,0.004296380699356307,0.0008495369048969303,0.0005194535090204478,0.03757855720568768,0.44305929157005736,27.295044625809076,12.842463110687824,0.028848365805730965,0.027551759607057004
11,train,2018-08-01 18:50:00,0.002728653270410967,0.003579374581282943,0.004179949360747044,0.0008484242466410482,0.0005193144032835749,0.03711944538005184,0.4423918204297205,27.153929484316183,12.7451675630605,0.028846816844212968,0.02755026374183024
11,train,2018-08-01 18:55:00,0.0027588220152572718,0.00350396847416141,0.004028718748964591,0.0008474807166127226,0.0005191786608823588,0.03667737023748676,0.44169910141661894,27.01592851963202,12.648924889347029,0.028844953682990896,0.027548441534816198
11,train,2018-08-01 19:00:00,0.002782321459971078,0.003405981916140314,0.0038607586900782725,0.00084668411519968,0.0005190479003526293,0.03624507365792855,0.4409836864323151,26.872554770206097,12.559188036749951,0.028842832372026766,0.027546340362858517
11,train,2018-08-01 19:05:00,0.0027765394692381073,0.0032727215441286294,0.003554627237549506,0.000846003849954605,0.0005189220324239081,0.03583439294355613,0.44022860505662603,26.731320718320482,12.47460552918536,0.028840369649848478,0.02754385805061232
11,train,2018-08-01 19:10:00,0.002720452817866432,0.0030298451255735283,0.0032387958375119414,0.0008454068259396788,0.0005187979178292022,0.035460447151748474,0.4394377226007273,26.605053026815256,12.39259603622569,0.02883744576882163,0.02754079059264571
11,train,2018-08-01 19:15:00,0.0026102939599525875,0.0027903471364994804,0.0030392236999812697,0.0008448623561025401,0.0005186711471458197,0.03513568206718683,0.43862676887724505,26.505507438541407,12.310360937461267,0.02883387507654538,0.027536869632925984
11,train,2018-08-01 19:20:00,0.002449316413704053,0.0025882950484564515,0.003001655888890955,0.0008443438807610987,0.0005185368809193136,0.03487324816850989,0.43782410044030967,26.444474676235536,12.221973435599693,0.028829324537263803,0.027531701862480423
11,train,2018-08-01 19:25:00,0.0022693149565977946,0.0024445858893376972,0.003153204680211928,0.000843835831287807,0.0005183905226025322,0.034675447649117695,0.43705196684285796,26.419332037631605,12.123013871822007,0.028823407169937455,0.027524839094179354
11,train,2018-08-01 19:30:00,0.0020979918983737287,0.0023704037767470305,0.0035060916477309893,0.0008433267564078664,0.0005182279498578545,0.03453871988507472,0.43632970177770153,26.416477752825905,12.009198349680794,0.028815652352514397,0.027515732776781838
11,train,2018-08-01 19:35:00,0.0019628289288447856,0.002368163188780907,0.004057941890338563,0.0008428045929556406,0.0005180456262428159,0.03445628008077449,0.43567643270374085,26.41172289140347,11.875246532584336,0.02880547467947679,0.02750369232542066
